Format,OpenTRACK,,,,,,
Name,2025 Autocross,,,,,,
Country,USA,,,,,,
City,"Brooklyn, Michigan",,,,,,
135.04,32.3,28.8,-0.9,298.2,0,1,1
135.36,32,36,-0.62,298.18,0,1,1
135.69,31.7,42.48,-0.81,298.14,0,1,1
136.01,31.5,47.16,-0.74,298.1,0,1,1
136.33,31.1,47.52,-0.83,298.1,0,1,1
136.64,30.8,43.92,-1.01,298.1,0,1,1
136.95,30.5,40.68,-1.08,298.12,0,1,1
137.26,30.2,38.88,-1.33,298.16,0,1,1
137.57,29.9,41.76,-1.45,298.2,0,1,1
137.87,29.8,48.6,-1.71,298.2,0,1,1
138.17,29.7,53.28,-1.58,298.2,0,1,1
138.46,29.5,56.88,-1.18,298.2,0,1,1
138.76,29.4,57.24,-0.8,298.2,0,1,1
139.06,29.2,54.36,-0.35,298.2,0,1,1
139.34,28.9,50.4,-0.42,298.2,0,1,1
139.63,28.6,43.92,-1.07,298.2,0,1,1
139.91,28.3,41.04,-1.56,298.22,0,1,1
140.2,28,40.68,-1.67,298.26,0,1,1
140.48,27.7,42.84,-0.97,298.3,0,1,1
140.75,27.8,49.32,-1.61,298.3,0,1,1
141.02,27.8,53.64,-2.3,298.3,0,1,1
141.29,27.9,63.72,-1.36,298.3,0,1,1
141.56,28,69.48,-1.37,298.3,0,1,1
141.83,28.1,78.84,-1.43,298.3,0,1,1
142.09,27.9,83.16,-0.91,298.3,0,1,1
142.35,27.7,84.96,-1.73,298.3,0,1,1
142.61,27.5,81.36,-1,298.3,0,1,1
142.87,27.3,74.16,-1.78,298.3,0,1,1
143.13,27.1,72.72,-1.04,298.3,0,1,1
143.38,26.9,75.96,-1.71,298.3,0,1,1
143.63,26.8,78.84,-2.12,298.3,0,1,1
143.88,26.7,84.24,-1.02,298.3,0,1,1
144.13,26.6,88.2,-1.08,298.3,0,1,1
144.38,26.5,93.6,-1.73,298.3,0,1,1
144.62,26.3,95.76,-1.33,298.3,0,1,1
144.86,26.1,93.96,-1.1,298.3,0,1,1
145.1,25.9,90,-2.07,298.3,0,1,1
145.34,25.7,85.68,-0.62,298.3,0,1,1
145.58,25.5,83.52,-1.66,298.3,0,1,1
145.81,25.1,82.08,-0.77,298.3,0,1,1
146.04,24.8,81.36,-1.16,298.3,0,1,1
146.28,24.4,77.76,0.31,298.32,0,1,1
146.51,24.1,68.04,-0.44,298.36,0,1,1
146.74,23.7,50.04,-0.32,298.4,0,1,1
146.97,23.7,34.92,-0.75,298.4,0,1,1
147.19,23.7,19.08,-0.38,298.4,0,1,1
147.42,23.8,8.64,-1.34,298.4,0,1,1
147.64,23.8,-5.04,-0.45,298.4,0,1,1
147.87,23.8,-13.68,-0.4,298.4,0,1,1
148.09,23.9,-24.48,-0.7,298.4,0,1,1
148.31,24,-30.96,-0.49,298.4,0,1,1
148.54,24.2,-38.52,-0.16,298.4,0,1,1
148.76,24.3,-42.48,-0.73,298.4,0,1,1
148.99,24.5,-43.2,-0.84,298.4,0,1,1
149.2,24.4,-40.68,-0.14,298.4,0,1,1
149.42,24.3,-36.36,0.43,298.4,0,1,1
149.64,24.2,-34.92,0.13,298.42,0,1,1
149.86,24.1,-30.96,-0.3,298.46,0,1,1
150.08,24,-27.36,0.24,298.5,0,1,1
150.29,23.9,-21.96,0.72,298.5,0,1,1
150.51,23.9,-12.96,-0.32,298.5,0,1,1
150.73,23.8,-8.28,0.62,298.5,0,1,1
150.95,23.8,-11.52,0.43,298.5,0,1,1
151.16,23.7,-12.96,0.42,298.5,0,1,1
151.38,23.9,-14.04,0.26,298.5,0,1,1
151.61,24.1,-15.12,0.14,298.5,0,1,1
151.83,24.2,-16.56,0.72,298.52,0,1,1
152.05,24.4,-18.72,0.68,298.56,0,1,1
152.27,24.6,-24.48,0.46,298.6,0,1,1
152.49,24.6,-28.8,1.18,298.6,0,1,1
152.7,24.5,-34.92,0.72,298.6,0,1,1
152.92,24.5,-35.64,0.15,298.6,0,1,1
153.14,24.5,-34.2,0.73,298.6,0,1,1
153.36,24.4,-33.12,1.08,298.6,0,1,1
153.58,24.7,-34.2,1.19,298.6,0,1,1
153.8,25,-36,0.44,298.6,0,1,1
154.02,25.2,-44.28,1.47,298.6,0,1,1
154.24,25.5,-50.4,1.34,298.6,0,1,1
154.46,25.7,-58.32,0.88,298.6,0,1,1
154.68,25.7,-62.64,1.33,298.6,0,1,1
154.9,25.6,-66.96,1.08,298.6,0,1,1
155.12,25.6,-68.04,1.21,298.6,0,1,1
155.34,25.5,-68.76,1.24,298.6,0,1,1
155.55,25.4,-67.32,1.46,298.6,0,1,1
155.77,25.5,-64.8,0.94,298.6,0,1,1
155.99,25.5,-64.8,1.55,298.6,0,1,1
156.2,25.5,-67.68,1.69,298.58,0,1,1
156.42,25.6,-69.48,1.01,298.54,0,1,1
156.64,25.6,-72.72,1.36,298.5,0,1,1
156.85,25.7,-74.52,1.25,298.5,0,1,1
157.06,25.8,-77.04,1.4,298.5,0,1,1
157.27,25.9,-76.68,1.2,298.5,0,1,1
157.48,26,-73.8,1.13,298.5,0,1,1
157.7,26.1,-69.12,1.09,298.5,0,1,1
157.9,26.2,-68.04,1.24,298.5,0,1,1
158.11,26.3,-66.96,0.91,298.5,0,1,1
158.31,26.4,-68.76,0.88,298.5,0,1,1
158.52,26.5,-70.2,1.28,298.5,0,1,1
158.72,26.6,-72,1.58,298.5,0,1,1
158.93,26.7,-74.52,1.74,298.5,0,1,1
159.13,26.8,-76.68,1.49,298.5,0,1,1
159.33,26.9,-77.76,1.42,298.52,0,1,1
159.54,27,-77.4,1.27,298.56,0,1,1
159.74,27.1,-73.08,1.36,298.6,0,1,1
159.95,27.1,-68.4,0.99,298.6,0,1,1
160.15,27,-64.44,1.2,298.6,0,1,1
160.36,26.9,-60.84,1,298.64,0,1,1
160.56,26.8,-57.6,1.42,298.72,0,1,1
160.77,26.7,-55.08,1.56,298.8,0,1,1
160.98,27,-55.08,1.48,298.8,0,1,1
161.2,27.2,-57.96,1.37,298.8,0,1,1
161.41,27.4,-60.84,1.09,298.82,0,1,1
161.62,27.6,-61.92,1.57,298.86,0,1,1
161.83,27.8,-59.04,1.43,298.9,0,1,1
162.04,27.8,-53.28,1.14,298.9,0,1,1
162.25,27.8,-46.8,1.11,298.9,0,1,1
162.45,27.8,-42.12,1.17,298.9,0,1,1
162.66,27.8,-38.88,1.09,298.9,0,1,1
162.87,27.8,-36,0.99,298.9,0,1,1
163.08,28,-33.12,0.55,298.9,0,1,1
163.3,28.2,-32.04,0.95,298.9,0,1,1
163.51,28.4,-26.28,1.02,298.9,0,1,1
163.73,28.6,-21.24,0.6,298.9,0,1,1
163.94,28.8,-10.44,0.75,298.9,0,1,1
164.16,29,-2.88,0.78,298.9,0,1,1
164.38,29.2,2.52,0.44,298.9,0,1,1
164.6,29.4,7.56,0.42,298.88,0,1,1
164.82,29.7,7.56,0.41,298.84,0,1,1
165.04,29.9,6.48,0.59,298.8,0,1,1
165.28,30.2,2.52,0.32,298.8,0,1,1
165.52,30.5,-1.44,0.16,298.8,0,1,1
165.76,30.8,-4.68,0.27,298.8,0,1,1
166,31.1,-7.56,0.37,298.8,0,1,1
166.24,31.5,-9,-0.13,298.8,0,1,1
166.5,31.9,-9.72,-0.03,298.8,0,1,1
166.76,32.3,-7.92,-0.09,298.8,0,1,1
167.02,32.8,-4.68,-0.44,298.8,0,1,1
167.28,33.2,3.96,-0.54,298.8,0,1,1
167.53,33.6,9,-0.83,298.8,0,1,1
167.81,33.7,15.84,-0.44,298.8,0,1,1
168.08,33.7,18.72,-0.52,298.8,0,1,1
168.35,33.7,24.12,-0.92,298.8,0,1,1
168.62,33.7,27.72,-1.25,298.8,0,1,1
168.89,33.8,33.84,-0.48,298.8,0,1,1
169.18,33.6,39.96,-1.01,298.8,0,1,1
169.46,33.4,46.8,-0.88,298.8,0,1,1
169.75,33.2,49.68,-1.23,298.8,0,1,1
170.04,33,49.68,-0.5,298.8,0,1,1
170.32,32.8,45.72,-0.7,298.8,0,1,1
170.62,32.6,38.88,-0.95,298.8,0,1,1
170.91,32.4,35.28,-0.82,298.8,0,1,1
171.21,32.2,30.96,-0.85,298.78,0,1,1
171.5,32,30.96,-1.41,298.74,0,1,1
171.8,31.7,34.92,-1.03,298.7,0,1,1
172.1,31.5,37.8,-0.86,298.7,0,1,1
172.41,31.3,40.32,-1.04,298.7,0,1,1
172.71,31.1,40.68,-1.12,298.7,0,1,1
173.01,30.9,36.72,-0.89,298.7,0,1,1
173.31,30.7,33.48,-1.29,298.7,0,1,1
173.62,30.8,34.56,-1.28,298.7,0,1,1
173.92,30.8,38.52,-1.69,298.7,0,1,1
174.22,30.9,44.28,-1.18,298.7,0,1,1
174.52,31,47.16,-0.99,298.7,0,1,1
174.83,31,52.2,-1.45,298.7,0,1,1
175.12,30.4,54.36,-1.6,298.7,0,1,1
175.42,29.9,52.92,-1.38,298.7,0,1,1
175.71,29.3,49.32,-0.68,298.7,0,1,1
176.01,28.7,44.64,-0.77,298.7,0,1,1
176.3,28.1,42.12,-1,298.7,0,1,1
176.59,28.2,40.68,-0.9,298.7,0,1,1
176.87,28.3,42.84,-1.11,298.7,0,1,1
177.16,28.4,44.64,-1.8,298.7,0,1,1
177.44,28.5,46.44,-1.95,298.7,0,1,1
177.73,28.5,46.8,-1.21,298.7,0,1,1
178,28.2,46.08,-0.7,298.7,0,1,1
178.28,27.9,46.8,-1.51,298.7,0,1,1
178.55,27.6,47.88,-1.15,298.7,0,1,1
178.83,27.3,49.68,-0.88,298.7,0,1,1
179.11,27,53.28,-1.62,298.7,0,1,1
179.36,26.8,55.08,-1.04,298.7,0,1,1
179.62,26.5,56.52,-1.6,298.7,0,1,1
179.88,26.3,56.52,-1.27,298.7,0,1,1
180.14,26.1,52.92,-0.66,298.7,0,1,1
180.4,25.9,49.68,-1.54,298.7,0,1,1
180.65,25.8,49.32,-0.85,298.7,0,1,1
180.9,25.7,52.2,-1.34,298.7,0,1,1
181.15,25.6,54.36,-1.15,298.7,0,1,1
181.41,25.5,55.44,-1.01,298.7,0,1,1
181.66,25.4,54,-1.1,298.7,0,1,1
181.9,25.2,49.32,-1.21,298.7,0,1,1
182.15,25.1,45.36,-0.76,298.7,0,1,1
182.39,24.9,42.84,-1.39,298.7,0,1,1
182.64,24.8,44.64,-0.63,298.7,0,1,1
182.88,24.6,46.44,-1.49,298.7,0,1,1
183.12,24.4,47.88,-0.55,298.7,0,1,1
183.36,24.2,44.28,-1.1,298.7,0,1,1
183.6,24,35.64,-0.09,298.72,0,1,1
183.84,23.8,29.52,-1.05,298.76,0,1,1
184.08,23.6,22.32,-0.3,298.8,0,1,1
184.3,23.8,19.08,0.15,298.8,0,1,1
184.53,23.9,14.76,-0.15,298.8,0,1,1
184.75,24.1,10.44,-0.29,298.78,0,1,1
184.98,24.2,0,0.57,298.74,0,1,1
185.2,24.3,-7.92,0.75,298.7,0,1,1
185.42,24.4,-14.4,0.68,298.7,0,1,1
185.64,24.5,-22.68,0.31,298.7,0,1,1
185.86,24.6,-28.44,1.15,298.7,0,1,1
186.08,24.7,-38.16,0.93,298.7,0,1,1
186.3,24.8,-42.12,0.93,298.7,0,1,1
186.52,24.7,-50.04,1.24,298.7,0,1,1
186.74,24.6,-54.36,1.26,298.7,0,1,1
186.96,24.5,-57.96,1.23,298.7,0,1,1
187.18,24.4,-59.4,0.91,298.7,0,1,1
187.4,24.3,-61.92,1.32,298.7,0,1,1
187.61,24.2,-63.72,1.57,298.7,0,1,1
187.83,24.2,-66.24,1.63,298.7,0,1,1
188.05,24.1,-68.04,1.16,298.7,0,1,1
188.26,24.1,-70.92,1.16,298.7,0,1,1
188.48,24,-73.8,1.75,298.7,0,1,1
188.69,23.9,-75.96,1.15,298.7,0,1,1
188.9,23.9,-77.76,1.02,298.7,0,1,1
189.12,23.8,-78.12,1.12,298.72,0,1,1
189.33,23.8,-75.24,1.18,298.76,0,1,1
189.54,23.7,-73.44,1.24,298.8,0,1,1
189.74,24.2,-72,1.43,298.8,0,1,1
189.95,24.6,-73.8,1.79,298.8,0,1,1
190.15,25.1,-77.4,1.27,298.8,0,1,1
190.36,25.6,-79.56,1.26,298.8,0,1,1
190.56,26,-83.16,1.32,298.8,0,1,1
190.76,25.3,-85.32,1.52,298.8,0,1,1
190.95,24.7,-86.4,1.68,298.8,0,1,1
191.15,24,-86.4,0.88,298.8,0,1,1
191.35,23.3,-84.6,1.29,298.8,0,1,1
191.55,22.6,-82.08,1.45,298.8,0,1,1
191.73,22.5,-76.32,0.84,298.8,0,1,1
191.92,22.3,-72.36,1.14,298.8,0,1,1
192.11,22.1,-68.04,0.92,298.8,0,1,1
192.3,21.9,-67.32,1.35,298.8,0,1,1
192.49,21.8,-69.84,1.1,298.8,0,1,1
192.66,21.9,-74.88,1.67,298.8,0,1,1
192.84,22.1,-78.12,1.24,298.8,0,1,1
193.02,22.2,-80.28,1.47,298.78,0,1,1
193.2,22.4,-79.56,1.14,298.74,0,1,1
193.38,22.6,-78.48,1.47,298.7,0,1,1
193.55,22.6,-77.4,1.68,298.7,0,1,1
193.72,22.7,-75.24,1.22,298.7,0,1,1
193.9,22.7,-72,0.78,298.72,0,1,1
194.07,22.7,-68.4,0.8,298.76,0,1,1
194.24,22.8,-66.96,1.08,298.8,0,1,1
194.41,22.9,-63,0.42,298.8,0,1,1
194.57,23,-60.84,0.07,298.8,0,1,1
194.74,23.1,-57.6,0.17,298.78,0,1,1
194.9,23.3,-52.2,0.37,298.74,0,1,1
195.06,23.4,-46.08,-0.3,298.7,0,1,1
195.23,23.8,-33.12,-0.31,298.7,0,1,1
195.4,24.2,-17.28,-0.23,298.7,0,1,1
195.57,24.6,6.12,-0.84,298.7,0,1,1
195.74,25,21.24,-0.63,298.7,0,1,1
195.9,25.4,34.2,-0.17,298.7,0,1,1
196.11,25.7,38.16,-0.67,298.7,0,1,1
196.31,25.9,38.88,-0.57,298.7,0,1,1
196.51,26.2,40.68,-0.63,298.7,0,1,1
196.71,26.4,45.72,-0.91,298.7,0,1,1
196.91,26.7,51.48,-0.92,298.7,0,1,1
197.12,26.9,57.96,-0.99,298.7,0,1,1
197.32,27.2,60.84,-1.39,298.7,0,1,1
197.52,27.5,63.72,-1.45,298.7,0,1,1
197.73,27.7,64.08,-0.87,298.7,0,1,1
197.93,28,63.36,-1.15,298.7,0,1,1
198.14,28.2,62.64,-1.21,298.7,0,1,1
198.35,28.3,60.48,-0.76,298.7,0,1,1
198.55,28.5,60.12,-0.48,298.7,0,1,1
198.76,28.6,58.32,-1.18,298.7,0,1,1
198.97,28.7,57.24,-0.98,298.7,0,1,1
199.18,28.9,55.44,-1.04,298.7,0,1,1
199.4,29.1,54,-0.98,298.7,0,1,1
199.62,29.3,50.04,-0.79,298.7,0,1,1
199.83,29.5,43.56,-1,298.7,0,1,1
200.05,29.7,34.56,-0.5,298.7,0,1,1
200.27,29.8,27.72,-1.01,298.7,0,1,1
200.5,29.9,20.16,-0.66,298.7,0,1,1
200.72,30,16.56,-0.35,298.7,0,1,1
200.94,30.1,12.96,-0.66,298.7,0,1,1
201.17,30.2,11.52,-1.04,298.7,0,1,1
201.4,30.6,11.16,-1,298.7,0,1,1
201.63,31.1,12.24,-0.87,298.7,0,1,1
201.86,31.5,12.96,-0.19,298.68,0,1,1
202.09,31.9,12.96,-0.39,298.64,0,1,1
202.33,32.3,9.36,-0.63,298.6,0,1,1
202.56,32.6,5.76,-0.17,298.6,0,1,1
202.8,32.9,0,-0.33,298.6,0,1,1
203.04,33.3,0,-0.13,298.6,0,1,1
203.28,33.6,-1.08,-0.8,298.6,0,1,1
203.52,33.9,2.16,-0.8,298.6,0,1,1
203.77,34.2,10.44,-0.69,298.6,0,1,1
204.02,34.6,15.48,-1.06,298.6,0,1,1
204.27,34.9,21.96,-1.17,298.6,0,1,1
204.51,35.3,25.56,-0.82,298.6,0,1,1
204.76,35.6,29.88,-0.48,298.6,0,1,1
205.03,35.9,30.6,-0.38,298.6,0,1,1
205.3,36.2,30.6,-0.59,298.6,0,1,1
205.57,36.5,28.44,-0.79,298.6,0,1,1
205.84,36.8,24.12,-0.53,298.6,0,1,1
206.1,37,22.32,-0.58,298.6,0,1,1
206.39,37.3,20.16,-0.18,298.6,0,1,1
206.68,37.5,18.72,-0.38,298.6,0,1,1
206.97,37.7,16.2,-0.32,298.6,0,1,1
207.26,38,14.4,-0.43,298.6,0,1,1
207.55,38.2,9.36,-0.13,298.6,0,1,1
207.86,38.3,6.48,-0.23,298.6,0,1,1
208.17,38.4,2.52,-0.42,298.6,0,1,1
208.48,38.5,1.8,-0.45,298.6,0,1,1
208.79,38.7,3.6,-0.39,298.6,0,1,1
209.1,38.8,6.12,-0.58,298.6,0,1,1
209.43,39.2,11.16,-0.6,298.6,0,1,1
209.76,39.7,14.04,-0.55,298.6,0,1,1
210.09,40.1,16.92,-0.33,298.6,0,1,1
210.42,40.5,17.28,-0.5,298.6,0,1,1
210.75,41,17.64,-0.58,298.6,0,1,1
211.1,41.3,17.28,-0.22,298.6,0,1,1
211.45,41.7,15.12,-0.54,298.6,0,1,1
211.8,42,13.32,-0.51,298.6,0,1,1
212.15,42.3,14.04,-0.27,298.6,0,1,1
212.5,42.6,14.4,-0.35,298.6,0,1,1
212.86,42.8,15.48,-0.66,298.6,0,1,1
213.22,42.9,15.84,-0.58,298.6,0,1,1
213.59,43,14.76,-0.2,298.62,0,1,1
213.95,43.1,12.24,-0.31,298.66,0,1,1
214.32,43.2,9,-0.43,298.7,0,1,1
214.7,43.5,8.64,-0.25,298.7,0,1,1
215.07,43.8,7.56,-0.42,298.7,0,1,1
215.45,44.2,7.56,-0.57,298.68,0,1,1
215.83,44.5,9.72,-0.3,298.64,0,1,1
216.2,44.8,10.44,-0.28,298.6,0,1,1
216.59,44.8,9.36,-0.55,298.6,0,1,1
216.98,44.9,9.72,-0.52,298.6,0,1,1
217.37,44.9,10.08,-0.01,298.6,0,1,1
217.77,44.9,8.28,-0.36,298.6,0,1,1
218.16,45,7.92,-0.63,298.6,0,1,1
218.56,45,8.28,-0.24,298.6,0,1,1
218.96,45,6.84,-0.4,298.6,0,1,1
219.36,45.1,7.56,-0.53,298.6,0,1,1
219.76,45.1,7.2,-0.2,298.6,0,1,1
220.16,45.2,7.2,-0.1,298.6,0,1,1
220.56,45.3,6.84,-0.27,298.6,0,1,1
220.97,45.4,6.84,-0.44,298.6,0,1,1
221.38,45.5,6.12,0.02,298.6,0,1,1
221.79,45.7,4.68,-0.21,298.6,0,1,1
222.2,45.8,4.68,-0.45,298.6,0,1,1
222.61,45.9,3.96,0.1,298.6,0,1,1
223.03,46,2.16,-0.03,298.6,0,1,1
223.44,46.2,3.24,-0.26,298.6,0,1,1
223.86,46.3,3.6,-0.36,298.6,0,1,1
224.27,46.4,3.96,-0.02,298.6,0,1,1
224.69,46.5,5.4,-0.3,298.6,0,1,1
225.11,46.7,6.48,0.08,298.6,0,1,1
225.53,46.8,5.4,-0.36,298.6,0,1,1
225.96,46.9,7.2,-0.32,298.6,0,1,1
226.38,47,6.12,-0.01,298.6,0,1,1
226.8,46.9,5.4,-0.25,298.6,0,1,1
227.23,46.9,6.12,-0.56,298.6,0,1,1
227.66,46.8,6.12,-0.03,298.6,0,1,1
228.08,46.8,6.12,0.03,298.6,0,1,1
228.51,46.7,7.2,-0.43,298.6,0,1,1
228.94,46.3,8.64,-0.23,298.6,0,1,1
229.36,45.9,9.36,-0.1,298.6,0,1,1
229.79,45.5,9.36,-0.13,298.6,0,1,1
230.22,45.1,8.28,-0.55,298.6,0,1,1
230.65,44.7,7.92,-0.45,298.6,0,1,1
231.08,44.5,6.84,-0.55,298.6,0,1,1
231.51,44.4,12.6,-0.87,298.6,0,1,1
231.94,44.2,16.56,-0.71,298.6,0,1,1
232.37,44,25.2,-0.62,298.6,0,1,1
232.81,43.8,28.8,-1.01,298.6,0,1,1
233.24,43.3,33.84,-0.85,298.6,0,1,1
233.67,42.8,34.56,-0.66,298.6,0,1,1
234.1,42.3,32.4,-1,298.6,0,1,1
234.53,41.8,30.6,-1.08,298.6,0,1,1
234.96,41.3,28.08,-0.76,298.6,0,1,1
235.38,41.1,29.88,-1.18,298.6,0,1,1
235.81,40.9,33.12,-0.85,298.6,0,1,1
236.23,40.7,33.48,-0.93,298.6,0,1,1
236.66,40.5,33.12,-1.06,298.6,0,1,1
237.08,40.3,28.44,-1.12,298.6,0,1,1
237.49,40,16.2,-0.01,298.6,0,1,1
237.91,39.8,5.4,-0.39,298.6,0,1,1
238.32,39.6,0,-0.98,298.6,0,1,1
238.73,39.4,6.48,-0.84,298.6,0,1,1
239.15,39.2,10.44,-0.44,298.6,0,1,1
239.55,38.7,11.16,-0.64,298.6,0,1,1
239.94,38.1,12.96,-1.26,298.6,0,1,1
240.34,37.6,17.28,-1.16,298.58,0,1,1
240.74,37.1,14.04,-0.02,298.54,0,1,1
241.14,36.5,10.08,-0.47,298.5,0,1,1
241.52,36.3,12.24,-1.33,298.5,0,1,1
241.9,36,18.36,-1.01,298.5,0,1,1
242.28,35.7,24.84,-0.58,298.52,0,1,1
242.66,35.4,26.64,-0.31,298.56,0,1,1
243.03,35.1,24.48,-0.59,298.6,0,1,1
243.39,34.8,18.36,-0.14,298.6,0,1,1
243.75,34.5,6.12,0.4,298.6,0,1,1
244.11,34.1,0,0.01,298.58,0,1,1
244.47,33.8,-6.84,0.18,298.54,0,1,1
244.83,33.5,-10.44,0.19,298.5,0,1,1
245.18,33.5,-19.08,0.86,298.5,0,1,1
245.53,33.6,-25.56,0.81,298.5,0,1,1
245.88,33.6,-35.64,0.85,298.5,0,1,1
246.23,33.7,-41.04,0.97,298.5,0,1,1
246.58,33.7,-46.44,0.8,298.5,0,1,1
246.91,33.6,-48.96,1.36,298.5,0,1,1
247.24,33.5,-53.64,1.49,298.5,0,1,1
247.58,33.3,-57.6,0.84,298.5,0,1,1
247.91,33.2,-61.92,1.09,298.5,0,1,1
248.24,33.1,-64.08,1.34,298.5,0,1,1
248.56,33,-65.16,1.48,298.5,0,1,1
248.88,33,-64.8,1.45,298.5,0,1,1
249.2,32.9,-62.64,1.32,298.5,0,1,1
249.52,32.9,-61.92,1.4,298.5,0,1,1
249.84,32.9,-62.64,1.35,298.5,0,1,1
250.14,32.8,-64.44,1.73,298.5,0,1,1
250.44,32.7,-68.04,1.81,298.5,0,1,1
250.74,32.6,-68.76,1.66,298.5,0,1,1
251.04,32.5,-66.96,1.48,298.5,0,1,1
251.33,32.4,-65.16,1.44,298.5,0,1,1
251.62,32.2,-65.16,1.71,298.5,0,1,1
251.9,31.9,-64.8,1.52,298.5,0,1,1
252.19,31.7,-65.52,1.38,298.5,0,1,1
252.47,31.4,-67.68,1.5,298.5,0,1,1
252.76,31.1,-71.28,1.25,298.5,0,1,1
253.03,31.1,-73.08,1.53,298.5,0,1,1
253.29,31,-73.8,1.5,298.5,0,1,1
253.56,30.9,-70.56,1.46,298.5,0,1,1
253.83,30.8,-64.44,0.97,298.5,0,1,1
254.1,30.7,-54.72,1.16,298.5,0,1,1
254.36,30.5,-46.8,1.04,298.5,0,1,1
254.61,30.3,-41.4,0.91,298.5,0,1,1
254.87,30.1,-33.12,0.91,298.5,0,1,1
255.13,29.9,-28.44,1.07,298.5,0,1,1
255.39,29.7,-21.96,0.58,298.5,0,1,1
255.64,30.1,-16.56,0.66,298.5,0,1,1
255.89,30.6,-3.6,0.41,298.5,0,1,1
256.15,31,5.04,0.11,298.5,0,1,1
256.4,31.4,14.76,0.22,298.5,0,1,1
256.65,31.9,28.8,-0.19,298.5,0,1,1
256.9,32,35.28,-0.33,298.5,0,1,1
257.15,32.2,40.32,-0.72,298.5,0,1,1
257.4,32.4,42.48,-0.93,298.5,0,1,1
257.65,32.5,46.44,-0.61,298.5,0,1,1
257.9,32.7,51.84,-0.81,298.5,0,1,1
258.15,33,57.6,-0.88,298.5,0,1,1
258.41,33.2,60.12,-1.18,298.5,0,1,1
258.66,33.5,63.72,-1.45,298.5,0,1,1
258.92,33.8,63.36,-1.4,298.5,0,1,1
259.18,34,63.36,-1.12,298.5,0,1,1
259.44,34.2,63.72,-1.11,298.5,0,1,1
259.7,34.3,63,-1.36,298.5,0,1,1
259.96,34.5,63,-1.01,298.5,0,1,1
260.22,34.7,61.56,-1.18,298.5,0,1,1
260.49,34.8,63.36,-1.29,298.5,0,1,1
260.75,34.9,68.04,-1.32,298.5,0,1,1
261.02,35,72.36,-1.11,298.5,0,1,1
261.29,35.1,72.72,-0.62,298.5,0,1,1
261.56,35.2,68.76,-0.96,298.5,0,1,1
261.83,35.3,62.28,-1.23,298.5,0,1,1
262.11,35.3,48.24,-0.61,298.5,0,1,1
262.4,35.4,39.24,-0.74,298.5,0,1,1
262.68,35.5,31.68,-1.15,298.48,0,1,1
262.96,35.6,31.68,-1.24,298.44,0,1,1
263.25,35.6,34.2,-1.25,298.4,0,1,1
263.54,35.7,38.88,-1.04,298.4,0,1,1
263.83,35.8,42.48,-0.86,298.4,0,1,1
264.13,35.9,39.24,-0.71,298.4,0,1,1
264.42,36.1,24.48,-0.52,298.4,0,1,1
264.71,36.2,12.96,-0.64,298.4,0,1,1
265.01,36.5,-2.16,-0.43,298.4,0,1,1
265.31,36.8,-11.16,-1.25,298.4,0,1,1
265.61,37.1,-13.32,-1.22,298.42,0,1,1
265.91,37.4,-10.44,-1.45,298.46,0,1,1
266.21,37.7,-2.52,-1.04,298.5,0,1,1
266.51,37.9,3.24,-0.94,298.5,0,1,1
266.82,38.1,10.8,-1.14,298.5,0,1,1
267.12,38.3,12.96,-0.93,298.5,0,1,1
267.42,38.5,13.32,-0.87,298.5,0,1,1
267.73,38.6,11.88,-1.21,298.5,0,1,1
268.05,39,11.52,-0.89,298.5,0,1,1
268.36,39.3,12.6,-0.86,298.5,0,1,1
268.68,39.6,15.84,-0.81,298.48,0,1,1
269,39.9,18.72,-0.84,298.44,0,1,1
269.32,40.2,20.88,-0.47,298.4,0,1,1
269.65,40.3,20.16,-0.26,298.4,0,1,1
269.98,40.5,18,-0.46,298.4,0,1,1
270.31,40.6,16.56,-0.42,298.4,0,1,1
270.64,40.8,14.76,-0.48,298.4,0,1,1
270.97,40.9,16.2,-0.53,298.4,0,1,1
271.31,41.2,17.64,-0.55,298.4,0,1,1
271.66,41.4,19.08,-0.4,298.4,0,1,1
272,41.7,18.72,-0.42,298.4,0,1,1
272.34,41.9,16.56,-0.44,298.4,0,1,1
272.69,42.2,14.04,-0.38,298.4,0,1,1
273.05,42.4,12.6,-0.39,298.4,0,1,1
273.41,42.6,14.76,-0.57,298.4,0,1,1
273.77,42.8,16.56,-0.55,298.4,0,1,1
274.13,43,18,-0.27,298.4,0,1,1
274.49,43.2,16.56,-0.41,298.4,0,1,1
274.86,43.3,13.32,-0.54,298.4,0,1,1
275.23,43.4,10.44,-0.47,298.4,0,1,1
275.61,43.5,7.92,-0.33,298.4,0,1,1
275.98,43.6,6.84,-0.54,298.4,0,1,1
276.35,43.7,7.56,-0.53,298.4,0,1,1
276.73,43.9,8.64,-0.42,298.4,0,1,1
277.12,44.2,10.44,-0.55,298.4,0,1,1
277.5,44.4,11.16,-0.56,298.38,0,1,1
277.88,44.6,11.52,-0.36,298.34,0,1,1
278.27,44.8,9.36,-0.02,298.3,0,1,1
278.66,45.2,8.28,-0.2,298.3,0,1,1
279.06,45.5,6.84,-0.34,298.3,0,1,1
279.45,45.8,8.28,0.07,298.3,0,1,1
279.84,46.1,7.92,-0.08,298.3,0,1,1
280.24,46.4,4.32,-0.25,298.3,0,1,1
280.64,46.2,2.16,0.24,298.3,0,1,1
281.05,46,-1.8,0.43,298.3,0,1,1
